location,set,a_b,location_type,classification,binary_temp,binary_moisture,Rounded to Sub-Rounded,Sub-Rounded to Sub-Angular,Sub-Angular to Angular,Low Relief,Medium Relief,High Relief,Precipitation Features,Dissolution Etching,Fracture Faces,Subparallel Linear Features,Conchoidal Fractures,Curved Grooves,Straight Grooves,Deep Troughs,Crescentic Gouges,Arc Shaped Steps,Linear Steps,Sharp Angular Features,Upturned Plates,V Shaped Cracks,Edge Rounding,Breakage Blocks,Abrasion Features
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NOR,1,A,river,cold-wet,cold,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
RP-16,5,A,river,cold-dry,cold,dry,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
RP-16,5,A,river,cold-dry,cold,dry,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
RG,6,A,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1
RG,6,A,river,hot-wet,hot,wet,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
RG,13,B,river,hot-wet,hot,wet,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
RG,13,B,river,hot-wet,hot,wet,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
AUS-Drift,1,B,moraine,cold-wet-glacial,cold,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NOR,4,A,river,cold-wet,cold,wet,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0
IGNF,1,B,river,hot-dry,hot,dry,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
IGNF,1,B,river,hot-dry,hot,dry,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
RG,3,A,river,hot-wet,hot,wet,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
RG,3,A,river,hot-wet,hot,wet,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
RG,3,A,river,hot-wet,hot,wet,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
RG,3,A,river,hot-wet,hot,wet,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
